Date,Open,High,Low,Close,Volume,signal
2025-03-03,171.92999267578125,173.3699951171875,165.92999267578125,167.00999450683594,40770500,[]
2025-03-04,166.24000549316406,173.2899932861328,165.8000030517578,170.9199981689453,45388000,[]
2025-03-05,170.52000427246094,173.77999877929688,169.05999755859375,173.02000427246094,30954900,[]
2025-03-06,170.52999877929688,174.80999755859375,170.5,172.35000610351562,28302000,[]
2025-03-07,171.25999450683594,174.97000122070312,170.27000427246094,173.86000061035156,27385800,[]
2025-03-10,168.25999450683594,168.4600067138672,163.69000244140625,165.8699951171875,43604000,[]
2025-03-11,164.91000366210938,166.75,161.3699951171875,164.0399932861328,39587400,[]
2025-03-12,166.5800018310547,167.63999938964844,163.52999877929688,167.11000061035156,28372400,[]
2025-03-13,166.0399932861328,166.1300048828125,162.11000061035156,162.75999450683594,31756200,[]
2025-03-14,163.27000427246094,166.49000549316406,162.4499969482422,165.49000549316406,31995900,[]
2025-03-17,165.02999877929688,166.3000030517578,163.6699981689453,164.2899932861328,31184300,[]
2025-03-18,163.67999267578125,164.25,156.72000122070312,160.6699981689453,42074800,[]
2025-03-19,161.75999450683594,165.8699951171875,161.0,163.88999938964844,34275600,[]
2025-03-20,161.57000732421875,164.88999938964844,160.9600067138672,162.8000030517578,28138500,[]
2025-03-21,161.2100067138672,164.24000549316406,160.88999938964844,163.99000549316406,36625800,[]
2025-03-24,167.07000732421875,168.32000732421875,165.13999938964844,167.67999267578125,30879100,[]
2025-03-25,168.97999572753906,170.6300048828125,168.32000732421875,170.55999755859375,24174400,[]
2025-03-26,169.0,169.61000061035156,164.83999633789062,165.05999755859375,28901600,[]
2025-03-27,164.6300048828125,165.4199981689453,162.0,162.24000549316406,24508300,[]
2025-03-28,160.49000549316406,161.82000732421875,153.6300048828125,154.3300018310547,48669300,[]
2025-03-31,153.11000061035156,155.5399932861328,150.66000366210938,154.63999938964844,54603500,['hammer']
2025-04-01,153.6199951171875,158.10000610351562,153.6199951171875,157.07000732421875,30672900,[]
2025-04-02,155.14999389648438,158.41000366210938,154.6999969482422,157.0399932861328,25041700,[]
2025-04-03,151.11000061035156,152.77999877929688,150.38999938964844,150.72000122070312,46883400,['inverted_hammer']
2025-04-04,148.00999450683594,151.07000732421875,145.3800048828125,145.60000610351562,62259500,[]
2025-04-07,141.5500030517578,152.85000610351562,140.52999877929688,146.75,76794100,[]
2025-04-08,151.22000122070312,152.24000549316406,143.02999877929688,144.6999969482422,52200200,[]
2025-04-09,144.4199981689453,159.5500030517578,143.91000366210938,158.7100067138672,70406200,['engulfing_bull']
2025-04-10,156.5399932861328,157.72000122070312,149.92999267578125,152.82000732421875,48022000,[]
2025-04-11,152.89999389648438,157.6699981689453,152.82000732421875,157.13999938964844,33636200,[]
2025-04-14,160.0,161.72000122070312,157.55999755859375,159.07000732421875,30333000,[]
2025-04-15,159.1300048828125,159.64999389648438,155.2100067138672,156.30999755859375,27551500,[]
2025-04-16,153.10000610351562,155.88999938964844,151.50999450683594,153.3300018310547,28187400,[]
2025-04-17,154.2899932861328,154.67999267578125,148.5,151.16000366210938,33046600,[]
2025-04-21,148.8800048828125,148.9499969482422,146.10000610351562,147.6699981689453,26049100,[]
2025-04-22,148.88999938964844,152.19000244140625,148.5399932861328,151.47000122070312,26971800,[]
2025-04-23,155.61000061035156,157.52999877929688,153.80999755859375,155.35000610351562,31128800,[]
2025-04-24,156.14999389648438,159.58999633789062,155.7899932861328,159.27999877929688,45894000,[]
2025-04-25,165.07000732421875,166.10000610351562,161.0399932861328,161.9600067138672,56034000,[]
2025-04-28,162.42999267578125,163.14999389648438,158.60000610351562,160.61000061035156,29745800,[]
2025-04-29,160.32000732421875,160.74000549316406,157.52000427246094,160.16000366210938,26809000,[]
2025-04-30,157.97999572753906,159.27000427246094,155.39999389648438,158.8000030517578,34981100,['hammer']
2025-05-01,160.4499969482422,161.9499969482422,158.91000366210938,161.3000030517578,30203200,[]
2025-05-02,163.41000366210938,164.97000122070312,161.8699951171875,164.02999877929688,25715000,[]
2025-05-05,163.0,165.38999938964844,162.72000122070312,164.2100067138672,21341800,[]
2025-05-06,162.1699981689453,164.8000030517578,161.19000244140625,163.22999572753906,21277200,[]
2025-05-07,164.0800018310547,165.0,147.83999633789062,151.3800048828125,127490100,[]
2025-05-08,155.0,155.92999267578125,152.89999389648438,154.27999877929688,57498700,[]
2025-05-09,154.1699981689453,155.0500030517578,152.1999969482422,152.75,32435300,[]
2025-05-12,157.49000549316406,159.10000610351562,156.25,158.4600067138672,44138800,[]
2025-05-13,158.7899932861328,160.57000732421875,156.16000366210938,159.52999877929688,42382100,[]
2025-05-14,159.9600067138672,167.0,159.61000061035156,165.3699951171875,48755900,[]
2025-05-15,165.83999633789062,166.2100067138672,162.3699951171875,163.9600067138672,33146700,[]
2025-05-16,167.72999572753906,169.35000610351562,165.6199951171875,166.19000244140625,42846900,[]
2025-05-19,164.50999450683594,166.63999938964844,164.22000122070312,166.5399932861328,30426100,[]
2025-05-20,166.42999267578125,168.5,162.89999389648438,163.97999572753906,46607700,[]
2025-05-21,163.69000244140625,173.13999938964844,163.55999755859375,168.55999755859375,73416000,['engulfing_bull']
2025-05-22,171.85000610351562,176.77000427246094,170.7100067138672,170.8699951171875,74864400,[]
2025-05-23,169.05999755859375,169.9600067138672,167.88999938964844,168.47000122070312,35211400,[]
2025-05-27,170.16000366210938,173.1699981689453,170.0,172.89999389648438,37995700,[]
2025-05-28,173.16000366210938,175.27000427246094,171.91000366210938,172.36000061035156,34784000,[]
2025-05-29,174.0,174.4199981689453,170.6300048828125,171.86000061035156,29317300,[]
2025-05-30,171.35000610351562,172.2100067138672,167.44000244140625,171.74000549316406,52639900,['hammer']
2025-06-02,167.83999633789062,169.8699951171875,167.38999938964844,169.02999877929688,38612300,[]
2025-06-03,167.49000549316406,168.47999572753906,165.27999877929688,166.17999267578125,45084900,[]
2025-06-04,166.74000549316406,168.22000122070312,166.36000061035156,168.0500030517578,26900800,[]
2025-06-05,170.33999633789062,170.92999267578125,167.58999633789062,168.2100067138672,36379100,[]
2025-06-06,170.8300018310547,174.5,170.8300018310547,173.67999267578125,35731800,[]
2025-06-09,174.5399932861328,176.47000122070312,174.3699951171875,176.08999633789062,28935900,[]
2025-06-10,176.1999969482422,181.1100006103516,174.91000366210938,178.60000610351562,61766100,[]
2025-06-11,179.77000427246094,180.3699951171875,176.75,177.35000610351562,31646800,[]
2025-06-12,176.17999267578125,176.72000122070312,174.75,175.6999969482422,20941900,[]
2025-06-13,172.44000244140625,177.1300048828125,172.38999938964844,174.6699981689453,27663100,[]
2025-06-16,174.72999572753906,176.94000244140625,174.64999389648438,176.77000427246094,27389200,[]
2025-06-17,175.6999969482422,177.36000061035156,174.5800018310547,175.9499969482422,24973000,[]
2025-06-18,176.00999450683594,176.55999755859375,173.1999969482422,173.32000732421875,28707500,[]
2025-06-20,173.9499969482422,174.33999633789062,165.4600067138672,166.63999938964844,75659900,[]
2025-06-23,166.27000427246094,167.33999633789062,162.0,165.19000244140625,57671000,[]
2025-06-24,166.9199981689453,168.22000122070312,166.1300048828125,166.77000427246094,40524300,[]
2025-06-25,167.6300048828125,172.36000061035156,167.5500030517578,170.67999267578125,35479000,[]
2025-06-26,172.42999267578125,173.69000244140625,169.94000244140625,173.5399932861328,31796700,[]
2025-06-27,173.5399932861328,178.67999267578125,171.72999572753906,178.52999877929688,108140200,[]
2025-06-30,180.77999877929688,181.22999572753903,174.5800018310547,176.22999572753906,63378900,[]
2025-07-01,175.74000549316406,176.08999633789062,173.52999877929688,175.83999633789062,35904500,[]
2025-07-02,175.5399932861328,178.86000061035156,175.07000732421875,178.63999938964844,29128900,[]
2025-07-03,178.5,179.6699981689453,177.0500030517578,179.52999877929688,21689700,[]
2025-07-07,179.05999755859375,179.3000030517578,175.67999267578125,176.7899932861328,34175600,[]
2025-07-08,177.85000610351562,177.9499969482422,172.80999755859375,174.36000061035156,40442500,[]
2025-07-09,175.25,179.44000244140625,172.77000427246094,176.6199951171875,43025600,[]
2025-07-10,175.6300048828125,178.42999267578125,174.3800048828125,177.6199951171875,29252400,[]
2025-07-11,176.7899932861328,181.42999267578125,176.47999572753906,180.19000244140625,34282900,[]
2025-07-14,181.009994506836,183.6699981689453,179.67999267578125,181.5599975585937,32536600,[]
2025-07-15,182.8099975585937,184.22000122070312,181.6000061035156,182.0,33448300,[]
2025-07-16,183.2400054931641,184.3300018310547,182.02999877929688,182.97000122070312,33104200,[]
2025-07-17,182.13999938964844,184.0599975585937,180.47999572753903,183.5800018310547,31992600,['engulfing_bull']
2025-07-18,185.3999938964844,186.4199981689453,183.7100067138672,185.0599975585937,34014500,[]
2025-07-21,186.25,190.2899932861328,186.1499938964844,190.1000061035156,45803100,[]
2025-07-22,191.5,191.6499938964844,187.4600067138672,191.33999633789065,44660200,[]
2025-07-23,191.5,192.52999877929688,189.17999267578125,190.22999572753903,58681900,[]
2025-07-24,197.02999877929688,197.9499969482422,191.0,192.1699981689453,74881700,[]
2025-07-25,191.97999572753903,194.3300018310547,191.259994506836,193.17999267578125,39785900,[]
2025-07-28,193.6499938964844,194.0500030517578,190.83999633789065,192.5800018310547,38139500,[]
2025-07-29,192.42999267578125,195.9199981689453,192.0800018310547,195.75,41389200,['engulfing_bull']
2025-07-30,195.6000061035156,197.6000061035156,194.69000244140625,196.52999877929688,32445400,[]
2025-07-31,195.7100067138672,195.9900054931641,191.08999633789065,191.8999938964844,51329200,[]
2025-08-01,189.02999877929688,190.8300018310547,187.82000732421875,189.1300048828125,34832200,[]
2025-08-04,190.2899932861328,195.2700042724609,190.1199951171875,195.0399932861328,31547400,[]
2025-08-05,194.7100067138672,197.8600006103516,193.88999938964844,194.6699981689453,31602300,[]
2025-08-06,194.5,196.6300048828125,193.6699981689453,196.08999633789065,21562900,['engulfing_bull']
2025-08-07,197.0599975585937,197.5399932861328,194.3300018310547,196.5200042724609,26321800,[]
2025-08-08,197.22000122070312,202.6100006103516,197.1699981689453,201.4199981689453,39161800,[]
2025-08-11,200.94000244140625,201.47999572753903,199.07000732421875,201.0,25832400,[]
2025-08-12,201.3699951171875,204.5,200.58999633789065,203.33999633789065,30397900,[]
2025-08-13,204.1300048828125,204.52999877929688,197.509994506836,201.9600067138672,28342900,[]
2025-08-14,201.5,204.44000244140625,201.22999572753903,202.94000244140625,25230400,[]
2025-08-15,203.8500061035156,206.44000244140625,201.27999877929688,203.8999938964844,34931400,[]
2025-08-18,204.1999969482422,205.2700042724609,202.4900054931641,203.5,18526600,[]
2025-08-19,203.02999877929688,203.44000244140625,199.9600067138672,201.57000732421875,24240200,[]
2025-08-20,200.72999572753903,201.27999877929688,196.6000061035156,199.32000732421875,28955500,['hammer']
2025-08-21,199.75,202.47999572753903,199.42999267578125,199.75,19774600,[]
2025-08-22,202.72999572753903,208.5399932861328,201.3000030517578,206.08999633789065,42827000,[]
2025-08-25,206.42999267578125,210.5200042724609,205.27999877929688,208.4900054931641,29928900,[]
2025-08-26,207.509994506836,207.8500061035156,205.6999969482422,207.13999938964844,28464100,[]
2025-08-27,205.6999969482422,208.9100036621093,205.6499938964844,207.47999572753903,23022900,[]
2025-08-28,207.25,212.22000122070312,206.8999938964844,211.63999938964844,32339300,[]
2025-08-29,210.509994506836,214.6499938964844,210.1999969482422,212.9100036621093,39728400,[]
2025-09-02,208.44000244140625,211.67999267578125,206.1999969482422,211.3500061035156,47523000,[]
2025-09-03,226.2100067138672,231.3099975585937,224.7899932861328,230.6600036621093,103336100,[]
2025-09-04,229.6499938964844,232.3699951171875,226.1100006103516,232.3000030517578,51684200,[]
2025-09-05,232.1999969482422,235.759994506836,231.8999938964844,235.0,46588900,[]
2025-09-08,235.47000122070312,238.1300048828125,233.6699981689453,234.0399932861328,32474700,[]
2025-09-09,234.1699981689453,240.47000122070312,233.22999572753903,239.6300048828125,38061000,[]
2025-09-10,238.8999938964844,241.6600036621093,237.8500061035156,239.1699981689453,35141100,[]
2025-09-11,239.8800048828125,242.25,236.25,240.3699951171875,30599300,[]
2025-09-12,240.3699951171875,242.0800018310547,238.0,240.8000030517578,26771600,[]
2025-09-15,244.6600036621093,252.4100036621093,244.6600036621093,251.6100006103516,58383800,[]
2025-09-16,252.0800018310547,253.0399932861328,249.47000122070312,251.1600036621093,34109700,[]
2025-09-17,251.22000122070312,251.6000061035156,246.27999877929688,249.52999877929688,34108000,['hammer']
2025-09-18,251.67999267578125,253.9900054931641,249.8000030517578,252.02999877929688,31239500,[]
2025-09-19,253.25,256.0,251.8099975585937,254.72000122070312,55571400,[]
2025-09-22,254.42999267578125,255.77999877929688,250.3000030517578,252.52999877929688,32290500,[]
2025-09-23,253.0399932861328,254.3600006103516,250.47999572753903,251.6600036621093,26628000,[]
2025-09-24,251.6600036621093,252.3500061035156,246.44000244140625,247.13999938964844,28201000,[]
2025-09-25,244.3999938964844,246.4900054931641,240.7400054931641,245.7899932861328,31020400,['hammer']
2025-09-26,247.07000732421875,249.4199981689453,245.97000122070312,246.5399932861328,18503200,[]
2025-09-29,247.8500061035156,251.1499938964844,242.7700042724609,244.0500030517578,32505800,[]
2025-09-30,242.8099975585937,243.2899932861328,239.25,243.1000061035156,34724300,['hammer']
2025-10-01,240.75,246.3000030517578,238.6100006103516,244.8999938964844,31658200,[]
2025-10-02,245.1499938964844,246.8099975585937,242.3000030517578,245.69000244140625,25483300,[]
2025-10-03,244.4900054931641,246.3000030517578,241.6600036621093,245.3500061035156,30249600,[]
2025-10-06,244.77999877929688,251.32000732421875,244.5800018310547,250.42999267578125,28894700,[]
2025-10-07,248.2700042724609,250.44000244140625,245.5200042724609,245.759994506836,23181300,[]
2025-10-08,244.9600067138672,246.009994506836,243.82000732421875,244.6199951171875,21307100,[]
2025-10-09,244.47000122070312,244.759994506836,239.1499938964844,241.52999877929688,27892100,[]
2025-10-10,241.42999267578125,244.08999633789065,235.83999633789065,236.57000732421875,33180300,[]
2025-10-13,240.2100067138672,244.5,239.7100067138672,244.1499938964844,24995000,[]
2025-10-14,241.22999572753903,247.1199951171875,240.509994506836,245.4499969482422,22111600,[]
2025-10-15,247.25,252.1100006103516,245.9900054931641,251.02999877929688,27007700,[]
2025-10-16,251.7700042724609,256.9599914550781,250.1000061035156,251.4600067138672,27997200,[]
2025-10-17,250.759994506836,254.22000122070312,247.8099975585937,253.3000030517578,29671600,['engulfing_bull']
2025-10-20,254.69000244140625,257.3299865722656,254.22999572753903,256.54998779296875,22350200,[]
2025-10-21,254.7400054931641,254.8800048828125,244.1499938964844,250.4600067138672,47312100,[]
2025-10-22,254.3699951171875,256.3599853515625,249.2899932861328,251.69000244140625,35029400,[]
2025-10-23,252.97999572753903,255.0399932861328,251.8500061035156,253.0800018310547,19901400,[]
2025-10-24,256.5799865722656,261.67999267578125,255.32000732421875,259.9200134277344,28655100,[]
2025-10-27,264.82000732421875,270.1400146484375,264.2799987792969,269.2699890136719,35235200,[]
2025-10-28,269.69000244140625,270.7300109863281,266.5,267.4700012207031,29738600,[]
2025-10-29,267.75,275.3399963378906,267.6700134277344,274.57000732421875,43580300,[]
2025-10-30,291.5899963378906,291.5899963378906,280.0599975585937,281.4800109863281,74876000,[]
2025-10-31,283.2099914550781,286.0,277.0299987792969,281.19000244140625,39267900,[]
2025-11-03,282.17999267578125,285.5299987792969,279.79998779296875,283.7200012207031,29786000,[]
2025-11-04,276.75,281.2699890136719,276.260009765625,277.5400085449219,30078400,['inverted_hammer']
2025-11-05,278.8699951171875,286.4200134277344,277.3399963378906,284.3099975585937,31010300,[]
2025-11-06,285.3299865722656,288.3500061035156,281.1400146484375,284.75,37173600,[]
2025-11-07,283.2099914550781,283.7799987792969,275.19000244140625,278.8299865722656,34479600,[]
2025-11-10,284.4200134277344,290.79998779296875,282.8599853515625,290.1000061035156,29557300,[]
2025-11-11,287.75,291.9200134277344,287.32000732421875,291.3099975585937,19842100,[]
2025-11-12,291.67999267578125,292.010009765625,283.69000244140625,286.7099914550781,24829900,[]
2025-11-13,282.3399963378906,282.8399963378906,277.239990234375,278.57000732421875,29494000,[]
2025-11-14,271.4100036621094,278.5599975585937,270.70001220703125,276.4100036621094,31647200,[]
2025-11-17,285.7799987792969,293.95001220703125,283.57000732421875,285.0199890136719,52670200,[]
2025-11-18,287.9200134277344,288.79998779296875,278.20001220703125,284.2799987792969,49158700,[]
2025-11-19,287.1600036621094,303.8099975585937,286.6300048828125,292.8099975585937,68198900,[]
2025-11-20,304.5400085449219,306.4200134277344,288.6700134277344,289.45001220703125,62025200,[]
2025-11-21,296.4200134277344,303.9200134277344,293.8500061035156,299.6600036621094,74137700,[]
2025-11-24,311.1300048828125,319.4800109863281,309.6000061035156,318.5799865722656,85165100,[]
2025-11-25,326.2099914550781,328.8299865722656,317.6499938964844,323.44000244140625,88632100,[]
2025-11-26,320.67999267578125,324.5,316.7900085449219,319.95001220703125,51373400,[]
2025-11-28,323.3699951171875,326.8500061035156,316.7900085449219,320.17999267578125,26018600,[]
2025-12-01,317.70001220703125,319.8500061035156,313.8900146484375,314.8900146484375,41183000,[]
2025-12-02,316.739990234375,318.3800048828125,313.9100036621094,315.8099975585937,35854700,[]
2025-12-03,315.8900146484375,321.5799865722656,314.1000061035156,319.6300048828125,41838300,[]
2025-12-04,322.2300109863281,322.3599853515625,314.70001220703125,317.6199951171875,31240900,[]
2025-12-05,319.489990234375,323.1600036621094,319.1700134277344,321.2699890136719,28851700,[]
2025-12-08,320.04998779296875,320.44000244140625,311.2200012207031,313.7200012207031,33909400,[]
2025-12-09,312.3699951171875,317.989990234375,311.8999938964844,317.0799865722656,30194000,[]
2025-12-10,315.8299865722656,321.3099975585937,314.67999267578125,320.2099914550781,33428900,[]
2025-12-11,320.0799865722656,321.1199951171875,308.6000061035156,312.42999267578125,42353700,[]
2025-12-12,313.70001220703125,314.8699951171875,305.5599975585937,309.2900085449219,35940200,[]
2025-12-15,311.32000732421875,311.4200134277344,304.8800048828125,308.2200012207031,29151900,[]
2025-12-16,304.95001220703125,310.7699890136719,302.5899963378906,306.57000732421875,30585000,[]
2025-12-17,308.010009765625,308.0899963378906,296.1199951171875,296.7200012207031,43930400,[]
2025-12-18,301.7200012207031,303.9599914550781,299.2300109863281,302.4599914550781,33518000,[]
2025-12-19,301.7300109863281,307.25,300.9700012207031,307.1600036621094,59943200,[]
2025-12-22,309.8800048828125,310.1300048828125,305.29998779296875,309.7799987792969,26429900,[]
2025-12-23,309.6300048828125,314.94000244140625,309.32000732421875,314.3500061035156,25478700,['engulfing_bull']
2025-12-24,314.7699890136719,315.0799865722656,311.9200134277344,314.0899963378906,10097400,[]
2025-12-26,314.4800109863281,315.0899963378906,312.2799987792969,313.510009765625,10899000,[]
2025-12-29,311.3699951171875,314.0199890136719,310.6199951171875,313.5599975585937,19621800,[]
2025-12-30,312.5,316.95001220703125,312.4599914550781,313.8500061035156,17380900,[]
2025-12-31,312.8500061035156,314.5799865722656,311.44000244140625,313.0,16377700,[]
2026-01-02,316.8999938964844,322.5,310.3299865722656,315.1499938964844,32009400,[]
2026-01-05,317.6600036621094,319.0199890136719,314.6300048828125,316.5400085449219,30195600,[]
2026-01-06,316.3999938964844,320.94000244140625,311.7799987792969,314.3399963378906,31212100,[]
2026-01-07,314.3599853515625,326.1499938964844,314.19000244140625,321.9800109863281,35104400,[]
2026-01-08,328.9700012207031,330.32000732421875,321.5,325.44000244140625,31896100,[]
2026-01-09,327.0899963378906,330.8299865722656,325.79998779296875,328.57000732421875,26214200,[]
2026-01-12,325.79998779296875,334.0400085449219,325.0,331.8599853515625,33923900,[]
2026-01-13,334.95001220703125,340.489990234375,333.6199951171875,335.9700012207031,33517600,[]
2026-01-14,335.0599975585937,336.5199890136719,330.4800109863281,335.8399963378906,28525600,[]
2026-01-15,337.6499938964844,337.69000244140625,330.739990234375,332.7799987792969,28442400,[]
2026-01-16,334.4100036621094,334.6499938964844,327.70001220703125,330.0,40341600,[]
2026-01-20,320.8699951171875,327.7300109863281,320.42999267578125,322.0,35361000,['inverted_hammer']
2026-01-21,320.9200134277344,332.4800109863281,319.3500061035156,328.3800048828125,35386600,[]
2026-01-22,334.45001220703125,335.1499938964844,328.75,330.5400085449219,26253600,[]
2026-01-23,332.489990234375,333.69000244140625,327.45001220703125,327.92999267578125,27280000,[]
2026-01-26,327.8099975585937,335.8399963378906,327.0,333.260009765625,26042100,['engulfing_bull']
2026-01-27,335.3699951171875,337.9100036621094,333.4800109863281,334.54998779296875,21636200,[]
2026-01-28,336.0599975585937,337.5400085449219,331.94000244140625,336.010009765625,27434400,[]
2026-01-29,340.29998779296875,342.2900085449219,326.5400085449219,338.25,39785600,[]
2026-01-30,340.0,340.0,332.2900085449219,338.0,31024000,[]
2026-02-02,336.2200012207031,344.8299865722656,335.6300048828125,343.69000244140625,32006100,['engulfing_bull']
2026-02-03,347.3399963378906,349.0,337.4700012207031,339.7099914550781,36506700,[]
2026-02-04,342.9599914550781,343.3099975585937,328.5199890136719,333.0400085449219,70618400,[]
2026-02-05,312.2200012207031,332.69000244140625,306.4599914550781,331.25,88205800,[]
2026-02-06,327.17999267578125,330.3800048828125,319.9200134277344,322.8599853515625,56380500,[]
2026-02-09,320.92999267578125,327.70001220703125,317.260009765625,324.32000732421875,39640100,[]
2026-02-10,320.9700012207031,321.6700134277344,314.6099853515625,318.5799865722656,39170000,['hammer']
2026-02-11,318.9700012207031,321.0599975585937,309.6600036621094,310.9599914550781,45406400,[]
2026-02-12,312.0899963378906,316.239990234375,307.20001220703125,309.0,47761300,[]
2026-02-13,307.7300109863281,308.6300048828125,303.7099914550781,305.7200012207031,38465000,[]
