Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2020-08-01,2.7878570556640625,6.789179801940918,2.6928958892822266,6.300020217895508,6807214184.0,[],[],[]
2020-09-01,6.298810005187988,6.838898181915283,3.653467893600464,4.349781036376953,20202995915.0,[],[],[]
2020-10-01,4.350967884063721,4.927780151367188,3.620270967483521,4.18176794052124,14467249110.0,[],[],[]
2020-11-01,4.181673049926758,6.0756940841674805,3.8863699436187744,5.376430034637451,18940912804.0,[],[],[]
2020-12-01,5.377254009246826,9.430130004882812,4.546073913574219,9.292508125305176,22525116651.0,[],[],[]
2021-01-01,9.288180351257324,19.32206153869629,7.22859001159668,16.121315002441406,104319016689.0,[],[],[]
2021-02-01,16.123022079467773,42.06304931640625,15.743364334106444,33.60725784301758,118889192697.0,[],[],[]
2021-03-01,33.643157958984375,40.1314582824707,28.338356018066406,37.02701187133789,71829898822.0,[],[],[]
2021-04-01,37.09178924560547,48.360450744628906,27.130443572998047,36.54066467285156,83405756370.0,[],[],[]
2021-05-01,36.51767349243164,49.69295883178711,13.822856903076172,23.430927276611328,121896585640.0,[],[],[]
2021-06-01,23.29697036743164,28.61492729187012,13.056846618652344,16.40219497680664,53900566111.0,[],[],[]
2021-07-01,16.41434097290039,17.674274444580078,10.42149543762207,16.847204208374023,28952980233.0,[],[],[]
2021-08-01,16.783761978149414,31.908222198486328,16.59880828857422,31.470020294189453,59628205741.0,[],[],[]
2021-09-01,31.45442771911621,38.68341445922852,22.762300491333008,28.58061981201172,83539618914.0,[],[],[]
2021-10-01,28.61880874633789,46.30654144287109,28.526262283325195,42.742095947265625,61069418973.0,[],[],[]
2021-11-01,42.73979187011719,55.004974365234375,32.43307113647461,37.96049499511719,56801047863.0,[],[],[]
2021-12-01,37.92595672607422,38.80066680908203,23.31315994262696,26.71967506408692,42291883619.0,[],[],[]
2022-01-01,26.72134590148925,30.82572364807129,15.976184844970703,19.42054557800293,45680006274.0,[],[],[]
2022-02-01,19.4150505065918,23.13468742370605,14.135740280151367,18.94108772277832,32556116994.0,[],[],[]
2022-03-01,18.94235038757324,23.266170501708984,16.06224250793457,21.30251121520996,29929791706.0,[],[],[]
2022-04-01,21.309722900390625,23.76715087890625,14.294137001037598,14.519939422607422,22815155686.0,[],[],[]
2022-05-01,14.519187927246094,16.41874885559082,7.3234710693359375,10.366196632385254,29183715145.0,[],[],[]
2022-06-01,10.365609169006348,10.680344581604004,6.427669048309326,7.039863109588623,15101366092.0,[],[],[]
2022-07-01,7.054670810699463,9.187917709350586,6.094842910766602,8.645670890808105,15850542163.0,[],[],[]
2022-08-01,8.645280838012695,9.65656280517578,6.830665111541748,7.026895046234131,13721360290.0,[],[],[]
2022-09-01,7.027040958404541,8.033982276916504,5.998857021331787,6.315189838409424,9994216912.0,[],[],[]
2022-10-01,6.314994812011719,6.81748104095459,5.72909688949585,6.630904197692871,6933087742.0,[],[],[]
2022-11-01,6.630858898162842,7.397124767303467,5.010846138000488,5.472571849822998,8908484329.0,[],[],[]
2022-12-01,5.47261381149292,5.725460052490234,4.2392120361328125,4.314823150634766,4711062938.0,[],[],[]
2023-01-01,4.313239097595215,6.796453952789307,4.284706115722656,6.264369010925293,7272624484.0,[],[],[]
2023-02-01,6.263351917266846,7.83330488204956,5.918479919433594,6.344935894012451,9499493720.0,[],[],[]
2023-03-01,6.345207214355469,6.702242851257324,5.177556037902832,6.341023921966553,7375958630.0,[],[],[]
2023-04-01,6.341041088104248,6.978065013885498,5.6663970947265625,5.901270866394043,5483397764.0,[],[],[]
2023-05-01,5.899717807769775,5.907485961914063,5.160696029663086,5.317827224731445,3360874873.0,[],[],[]
2023-06-01,5.317673206329346,5.378437042236328,4.247436046600342,5.171702861785889,4028766026.0,[],[],[]
2023-07-01,5.172424793243408,5.687629222869873,4.999240875244141,5.108363151550293,3896938120.0,[],[],[]
2023-08-01,5.108517169952393,5.213191986083984,4.249265193939209,4.2694501876831055,3165060621.0,[],[],[]
2023-09-01,4.269524097442627,4.32417106628418,3.92180609703064,4.105618000030518,2661050106.0,[],[],[]
2023-10-01,4.1054768562316895,4.595820903778076,3.607706069946289,4.4511799812316895,3365546384.0,[],[],[]
2023-11-01,4.4510498046875,5.876170158386231,4.334122180938721,5.465794086456299,7078501267.0,[],[],[]
2023-12-01,5.46608304977417,9.578560829162598,5.37985897064209,8.193986892700195,13661617920.0,[],[],[]
2024-01-01,8.201030731201172,8.801246643066406,6.001399993896484,6.655735969543457,8137653922.0,[],[],[]
2024-02-01,6.655661106109619,8.881213188171387,6.5575480461120605,8.255024909973145,7243054561.0,[],[],[]
2024-03-01,8.252628326416016,11.88243293762207,8.252628326416016,9.64262580871582,15855900900.0,[],[],[]
2024-04-01,9.642613410949709,9.731353759765623,5.81012487411499,6.422237873077393,7923754044.0,[],[],[]
2024-05-01,6.422231197357178,7.762155055999756,6.1378350257873535,6.987146854400635,6525647493.0,[],[],[]
2024-06-01,6.9871439933776855,7.288291931152344,5.475926876068115,6.208572864532471,5551805950.0,[],[],[]
2024-07-01,6.208346843719482,6.590686798095703,4.987698078155518,5.3853302001953125,6230703522.0,[],[],[]
2024-08-01,5.385548114776611,5.414649963378906,3.647516965866089,4.25848388671875,4337822201.0,[],[],[]
2024-09-01,4.25848388671875,4.959981918334961,3.838773012161255,4.43708610534668,3467211004.0,[],[],[]
2024-10-01,4.43708610534668,4.607481002807617,3.878434896469116,3.956449031829834,4168179716.0,[],[],[]
2024-11-01,3.956450939178467,10.287908554077148,3.673923969268799,8.967267990112305,22789038793.0,[],[],[]
2024-12-01,8.96717643737793,11.60030746459961,6.072368144989014,6.634932041168213,24913879353.0,[],[],[]
2025-01-01,6.634947776794434,7.981669902801514,5.519750118255615,6.318368911743164,10086078635.0,[],[],[]
2025-02-01,6.318353176116943,6.476463794708252,4.010571002960205,4.712969779968262,8213352458.0,[],[],[]
2025-03-01,4.713008880615234,5.237656116485596,3.6901888847351074,4.022634983062744,6260639023.0,[],[],[]
2025-04-01,4.022633075714111,4.369482040405273,3.257528066635132,4.068164825439453,5229453087.0,[],[],[]
2025-05-01,4.068169116973877,5.3662109375,3.831142902374268,4.081821918487549,6950065495.0,[],[],[]
2025-06-01,4.081748962402344,4.336733818054199,3.02401089668274,3.399553060531616,5615123200.0,[],[],[]
2025-07-01,3.399553060531616,4.670223236083984,3.2495269775390625,3.688585996627808,10170145731.0,[],[],[]
2025-08-01,3.688472032546997,4.363553047180176,3.43547797203064,3.74202299118042,10494811281.0,[],[],[]
2025-09-01,3.74202299118042,4.874237060546875,3.623038053512573,3.907707929611206,9510487531.0,[],[],[]
2025-10-01,3.907707929611206,4.427138805389404,1.4103939533233645,2.882333993911743,10852517135.0,[],[],[]
2025-11-01,2.88231897354126,3.5225250720977783,2.185432910919189,2.218578100204468,8024958617.0,[],[],[]
2025-12-01,2.218578100204468,2.3951311111450195,1.6568050384521484,1.7891989946365356,5261382375.0,[],[],[]
2026-01-01,1.7891860008239746,2.336014986038208,1.4586050510406494,1.5440330505371094,5028447442.0,[],[],[]
2026-02-01,1.5440330505371094,1.7457070350646973,1.130321025848389,1.6706390380859375,5175320307.0,[],[],[]
2026-03-01,1.6706390380859375,1.6751830577850342,1.2265700101852417,1.2516200542449951,5342823103.0,[],[],[]
2026-04-01,1.2516200542449951,1.3540940284729004,1.1484620571136477,1.203423023223877,4881560404.0,[],[],[]
2026-05-01,1.20340895652771,1.432979941368103,1.158066987991333,1.1863269805908203,4646951749.0,[],[],[]
2026-06-01,1.1863269805908203,1.2032610177993774,0.7988309860229492,0.8206490278244019,3155555257.0,[],[],[]
2026-07-01,0.8206419944763184,0.8995550274848938,0.7483590245246887,0.7580519914627075,2405103115.0,[],[],[]
2026-08-01,0.7580519914627075,1.0287840366363523,0.7278050184249878,0.8399609923362732,2511000021.0,[],[],[]
2026-09-01,0.8399479985237122,1.278195023536682,0.8390949964523315,1.2019000053405762,4877910828.0,[],[],[]
